tag,description
Belonging,Use when creator expresses ideas around home or belonging (to a place).
Recreation,"Use when creator discusses activities unrelated to education or labour (e.g. sports, hobbies)"
Homesickness,"Use when creator asks about BC, compares current situation to past,
reminisces about shared memories/experiences, asks about what's going on at home"
Beet-farms,Use when creator references work on beet farms or details of harvests.
Labor-conditions,Use when creator describes the manual work they are doing or the land they do it on
Photographs,Use when creator discusses photographs they are planning to send or have received
Joan,Use when creator talks about their relationship with Joan
Mail,"Use when creator talks about the logistics of mail, censorship, communication"
"[insert proper term
for landowner/supervisor/'boss']",Use when creator talks about the [insert term]
Education,"Use when creator discusses school, specific classes or subjects, being behind in grades, etc. "
Writing,Use when creator discusses the form or timeliness of their writing
WWII,"Use when creator mentions something war-related, uses war-related language"
Patriotism,"Use when creator expresses patriotism, desire to serve for Canada, love of Canada"
Living-conditions,"Use when creator describes where they are, what it's like"
Gender-dynamics,Use when creator mentions something being divided by gender or describes something that is related to a facet of gender dynamics
Optimism,Use when creator expresses particular optimism about their future or appears to underplay their situation for Joan's benefit
